sudoku,split,dp_call,literal_iteration,literal_search
571,fifo_reversed,37,0,0
571,fifo_negative_only,37,0,0
571,fifo_positive_only,45,0,0
571,dlcs,10001,0,0
571,dlcs_reversed,10001,0,0
571,dlcs_negative_only,10001,0,0
571,dlcs_positive_only,10001,0,0
571,dlis,10001,0,0
571,dlis_reversed,10001,0,0
571,dlis_negative_only,10001,0,0
571,dlis_positive_only,10001,0,0
572,fifo,10001,0,0
572,fifo_reversed,49,0,0
572,fifo_negative_only,49,0,0
572,fifo_positive_only,10001,0,0
572,dlcs,10001,0,0
572,dlcs_reversed,10001,0,0
572,dlcs_negative_only,10001,0,0
572,dlcs_positive_only,10001,0,0
572,dlis,10001,0,0
572,dlis_reversed,10001,0,0
572,dlis_negative_only,10001,0,0
572,dlis_positive_only,10001,0,0
573,fifo,37,0,0
573,fifo_reversed,43,0,0
573,fifo_negative_only,43,0,0
573,fifo_positive_only,37,0,0
573,dlcs,10001,0,0
573,dlcs_reversed,50,0,0
573,dlcs_negative_only,50,0,0
573,dlcs_positive_only,10001,0,0
573,dlis,10001,0,0
573,dlis_reversed,10001,0,0
573,dlis_negative_only,10001,0,0
573,dlis_positive_only,10001,0,0
574,fifo,4002,0,0
574,fifo_reversed,33,0,0
574,fifo_negative_only,33,0,0
574,fifo_positive_only,4002,0,0
574,dlcs,10001,0,0
574,dlcs_reversed,35,0,0
574,dlcs_negative_only,35,0,0
574,dlcs_positive_only,10001,0,0
574,dlis,10001,0,0
574,dlis_reversed,10001,0,0
574,dlis_negative_only,10001,0,0
574,dlis_positive_only,10001,0,0
575,fifo,10001,0,0
575,fifo_reversed,50,0,0
575,fifo_negative_only,50,0,0
575,fifo_positive_only,10001,0,0
575,dlcs,10001,0,0
575,dlcs_reversed,10001,0,0
575,dlcs_negative_only,10001,0,0
575,dlcs_positive_only,10001,0,0
575,dlis,10001,0,0
575,dlis_reversed,10001,0,0
575,dlis_negative_only,10001,0,0
575,dlis_positive_only,10001,0,0
576,fifo,23,0,0
576,fifo_reversed,23,0,0
576,fifo_negative_only,23,0,0
576,fifo_positive_only,23,0,0
576,dlcs,23,0,0
576,dlcs_reversed,23,0,0
576,dlcs_negative_only,23,0,0
576,dlcs_positive_only,23,0,0
576,dlis,23,0,0
576,dlis_reversed,23,0,0
576,dlis_negative_only,23,0,0
576,dlis_positive_only,23,0,0
577,fifo,10001,0,0
577,fifo_reversed,10001,0,0
577,fifo_negative_only,10001,0,0
577,fifo_positive_only,10001,0,0
577,dlcs,10001,0,0
577,dlcs_reversed,10001,0,0
577,dlcs_negative_only,10001,0,0
577,dlcs_positive_only,10001,0,0
577,dlis,10001,0,0
577,dlis_reversed,10001,0,0
577,dlis_negative_only,10001,0,0
577,dlis_positive_only,10001,0,0
578,fifo,42,0,0
578,fifo_reversed,46,0,0
578,fifo_negative_only,46,0,0
578,fifo_positive_only,42,0,0
578,dlcs,10001,0,0
578,dlcs_reversed,99,0,0
578,dlcs_negative_only,99,0,0
578,dlcs_positive_only,10001,0,0
578,dlis,10001,0,0
578,dlis_reversed,10001,0,0
578,dlis_negative_only,10001,0,0
578,dlis_positive_only,10001,0,0
579,fifo,10001,0,0
579,fifo_reversed,10001,0,0
579,fifo_negative_only,10001,0,0
579,fifo_positive_only,10001,0,0
579,dlcs,10001,0,0
579,dlcs_reversed,10001,0,0
579,dlcs_negative_only,10001,0,0
579,dlcs_positive_only,10001,0,0
579,dlis,10001,0,0
579,dlis_reversed,10001,0,0
579,dlis_negative_only,10001,0,0
579,dlis_positive_only,10001,0,0
580,fifo,39,0,0
580,fifo_reversed,44,0,0
580,fifo_negative_only,44,0,0
580,fifo_positive_only,39,0,0
580,dlcs,10001,0,0
580,dlcs_reversed,57,0,0
580,dlcs_negative_only,57,0,0
580,dlcs_positive_only,10001,0,0
580,dlis,10001,0,0
580,dlis_reversed,10001,0,0
580,dlis_negative_only,10001,0,0
580,dlis_positive_only,10001,0,0
581,fifo,21,0,0
581,fifo_reversed,21,0,0
581,fifo_negative_only,21,0,0
581,fifo_positive_only,21,0,0
581,dlcs,21,0,0
581,dlcs_reversed,21,0,0
581,dlcs_negative_only,21,0,0
581,dlcs_positive_only,21,0,0
581,dlis,21,0,0
581,dlis_reversed,21,0,0
581,dlis_negative_only,21,0,0
581,dlis_positive_only,21,0,0
582,fifo,35,0,0
582,fifo_reversed,65,0,0
582,fifo_negative_only,65,0,0
582,fifo_positive_only,35,0,0
582,dlcs,10001,0,0
582,dlcs_reversed,85,0,0
582,dlcs_negative_only,85,0,0
582,dlcs_positive_only,10001,0,0
582,dlis,10001,0,0
582,dlis_reversed,10001,0,0
582,dlis_negative_only,10001,0,0
582,dlis_positive_only,10001,0,0
583,fifo,29,0,0
583,fifo_reversed,26,0,0
583,fifo_negative_only,26,0,0
583,fifo_positive_only,29,0,0
583,dlcs,10001,0,0
583,dlcs_reversed,23,0,0
583,dlcs_negative_only,23,0,0
583,dlcs_positive_only,10001,0,0
583,dlis,10001,0,0
583,dlis_reversed,10001,0,0
583,dlis_negative_only,10001,0,0
583,dlis_positive_only,10001,0,0
584,fifo,48,0,0
584,fifo_reversed,10001,0,0
584,fifo_negative_only,10001,0,0
584,fifo_positive_only,48,0,0
584,dlcs,10001,0,0
584,dlcs_reversed,10001,0,0
584,dlcs_negative_only,10001,0,0
584,dlcs_positive_only,10001,0,0
584,dlis,10001,0,0
584,dlis_reversed,10001,0,0
584,dlis_negative_only,10001,0,0
584,dlis_positive_only,10001,0,0
585,fifo,10001,0,0
585,fifo_reversed,10001,0,0
585,fifo_negative_only,10001,0,0
585,fifo_positive_only,10001,0,0
585,dlcs,10001,0,0
585,dlcs_reversed,10001,0,0
585,dlcs_negative_only,10001,0,0
585,dlcs_positive_only,10001,0,0
585,dlis,10001,0,0
585,dlis_reversed,10001,0,0
585,dlis_negative_only,10001,0,0
585,dlis_positive_only,10001,0,0
586,fifo,38,0,0
586,fifo_reversed,37,0,0
586,fifo_negative_only,37,0,0
586,fifo_positive_only,38,0,0
586,dlcs,10001,0,0
586,dlcs_reversed,1180,0,0
586,dlcs_negative_only,655,0,0
586,dlcs_positive_only,10001,0,0
586,dlis,10001,0,0
586,dlis_reversed,10001,0,0
586,dlis_negative_only,10001,0,0
586,dlis_positive_only,10001,0,0
587,fifo,44,0,0
587,fifo_reversed,10001,0,0
587,fifo_negative_only,10001,0,0
587,fifo_positive_only,44,0,0
587,dlcs,10001,0,0
587,dlcs_reversed,61,0,0
587,dlcs_negative_only,61,0,0
587,dlcs_positive_only,10001,0,0
587,dlis,10001,0,0
587,dlis_reversed,10001,0,0
587,dlis_negative_only,10001,0,0
587,dlis_positive_only,10001,0,0
588,fifo,10001,0,0
588,fifo_reversed,10001,0,0
588,fifo_negative_only,10001,0,0
588,fifo_positive_only,10001,0,0
588,dlcs,10001,0,0
588,dlcs_reversed,59,0,0
588,dlcs_negative_only,59,0,0
588,dlcs_positive_only,10001,0,0
588,dlis,10001,0,0
588,dlis_reversed,10001,0,0
588,dlis_negative_only,10001,0,0
588,dlis_positive_only,10001,0,0
589,fifo,10001,0,0
589,fifo_reversed,42,0,0
589,fifo_negative_only,42,0,0
589,fifo_positive_only,10001,0,0
589,dlcs,10001,0,0
589,dlcs_reversed,46,0,0
589,dlcs_negative_only,46,0,0
589,dlcs_positive_only,10001,0,0
589,dlis,10001,0,0
589,dlis_reversed,10001,0,0
589,dlis_negative_only,10001,0,0
589,dlis_positive_only,10001,0,0
590,fifo,10001,0,0
590,fifo_reversed,10001,0,0
590,fifo_negative_only,10001,0,0
590,fifo_positive_only,10001,0,0
590,dlcs,10001,0,0
590,dlcs_reversed,10001,0,0
590,dlcs_negative_only,10001,0,0
590,dlcs_positive_only,10001,0,0
590,dlis,10001,0,0
590,dlis_reversed,10001,0,0
590,dlis_negative_only,10001,0,0
590,dlis_positive_only,10001,0,0
591,fifo,10001,0,0
591,fifo_reversed,10001,0,0
591,fifo_negative_only,10001,0,0
591,fifo_positive_only,10001,0,0
591,dlcs,10001,0,0
591,dlcs_reversed,10001,0,0
591,dlcs_negative_only,10001,0,0
591,dlcs_positive_only,10001,0,0
591,dlis,10001,0,0
591,dlis_reversed,10001,0,0
591,dlis_negative_only,10001,0,0
591,dlis_positive_only,10001,0,0
592,fifo,21,0,0
592,fifo_reversed,21,0,0
592,fifo_negative_only,21,0,0
592,fifo_positive_only,21,0,0
592,dlcs,21,0,0
592,dlcs_reversed,21,0,0
592,dlcs_negative_only,21,0,0
592,dlcs_positive_only,21,0,0
592,dlis,21,0,0
592,dlis_reversed,21,0,0
592,dlis_negative_only,21,0,0
592,dlis_positive_only,21,0,0
593,fifo,47,0,0
593,fifo_reversed,43,0,0
593,fifo_negative_only,43,0,0
593,fifo_positive_only,47,0,0
593,dlcs,10001,0,0
593,dlcs_reversed,10001,0,0
593,dlcs_negative_only,9867,0,0
593,dlcs_positive_only,10001,0,0
593,dlis,10001,0,0
593,dlis_reversed,10001,0,0
593,dlis_negative_only,10001,0,0
593,dlis_positive_only,10001,0,0
594,fifo,10001,0,0
594,fifo_reversed,29,0,0
594,fifo_negative_only,29,0,0
594,fifo_positive_only,10001,0,0
594,dlcs,10001,0,0
594,dlcs_reversed,121,0,0
594,dlcs_negative_only,121,0,0
594,dlcs_positive_only,10001,0,0
594,dlis,10001,0,0
594,dlis_reversed,10001,0,0
594,dlis_negative_only,10001,0,0
594,dlis_positive_only,10001,0,0
595,fifo,55,0,0
595,fifo_reversed,10001,0,0
595,fifo_negative_only,10001,0,0
595,fifo_positive_only,55,0,0
595,dlcs,10001,0,0
595,dlcs_reversed,10001,0,0
595,dlcs_negative_only,10001,0,0
595,dlcs_positive_only,10001,0,0
595,dlis,10001,0,0
595,dlis_reversed,10001,0,0
595,dlis_negative_only,10001,0,0
595,dlis_positive_only,10001,0,0
596,fifo,22,0,0
596,fifo_reversed,22,0,0
596,fifo_negative_only,22,0,0
596,fifo_positive_only,22,0,0
596,dlcs,22,0,0
596,dlcs_reversed,22,0,0
596,dlcs_negative_only,22,0,0
596,dlcs_positive_only,22,0,0
596,dlis,22,0,0
596,dlis_reversed,22,0,0
596,dlis_negative_only,22,0,0
596,dlis_positive_only,22,0,0
597,fifo,28,0,0
597,fifo_reversed,10001,0,0
597,fifo_negative_only,10001,0,0
597,fifo_positive_only,28,0,0
597,dlcs,10001,0,0
597,dlcs_reversed,6271,0,0
597,dlcs_negative_only,3306,0,0
597,dlcs_positive_only,10001,0,0
597,dlis,10001,0,0
597,dlis_reversed,10001,0,0
597,dlis_negative_only,10001,0,0
597,dlis_positive_only,10001,0,0
598,fifo,42,0,0
598,fifo_reversed,44,0,0
598,fifo_negative_only,44,0,0
598,fifo_positive_only,42,0,0
598,dlcs,10001,0,0
598,dlcs_reversed,82,0,0
598,dlcs_negative_only,82,0,0
598,dlcs_positive_only,10001,0,0
598,dlis,10001,0,0
598,dlis_reversed,10001,0,0
598,dlis_negative_only,10001,0,0
598,dlis_positive_only,10001,0,0
599,fifo,617,0,0
599,fifo_reversed,45,0,0
599,fifo_negative_only,45,0,0
599,fifo_positive_only,617,0,0
599,dlcs,10001,0,0
599,dlcs_reversed,135,0,0
599,dlcs_negative_only,135,0,0
599,dlcs_positive_only,10001,0,0
599,dlis,10001,0,0
599,dlis_reversed,10001,0,0
599,dlis_negative_only,10001,0,0
599,dlis_positive_only,10001,0,0
