sudoku,split,dp_call,literal_iteration,literal_search
612,dlis_positive_only,10001,0,0
613,fifo,19,0,0
613,fifo_reversed,19,0,0
613,fifo_negative_only,19,0,0
613,fifo_positive_only,19,0,0
613,dlcs,19,0,0
613,dlcs_reversed,19,0,0
613,dlcs_negative_only,19,0,0
613,dlcs_positive_only,19,0,0
613,dlis,19,0,0
613,dlis_reversed,19,0,0
613,dlis_negative_only,19,0,0
613,dlis_positive_only,19,0,0
614,fifo,67,0,0
614,fifo_reversed,10001,0,0
614,fifo_negative_only,10001,0,0
614,fifo_positive_only,67,0,0
614,dlcs,10001,0,0
614,dlcs_reversed,10001,0,0
614,dlcs_negative_only,10001,0,0
614,dlcs_positive_only,10001,0,0
614,dlis,10001,0,0
614,dlis_reversed,10001,0,0
614,dlis_negative_only,10001,0,0
614,dlis_positive_only,10001,0,0
615,fifo,10001,0,0
615,fifo_reversed,10001,0,0
615,fifo_negative_only,10001,0,0
615,fifo_positive_only,10001,0,0
615,dlcs,10001,0,0
615,dlcs_reversed,9341,0,0
615,dlcs_negative_only,4832,0,0
615,dlcs_positive_only,10001,0,0
615,dlis,10001,0,0
615,dlis_reversed,10001,0,0
615,dlis_negative_only,10001,0,0
615,dlis_positive_only,10001,0,0
616,fifo,35,0,0
616,fifo_reversed,10001,0,0
616,fifo_negative_only,10001,0,0
616,fifo_positive_only,35,0,0
616,dlcs,10001,0,0
616,dlcs_reversed,75,0,0
616,dlcs_negative_only,75,0,0
616,dlcs_positive_only,10001,0,0
616,dlis,10001,0,0
616,dlis_reversed,10001,0,0
616,dlis_negative_only,10001,0,0
616,dlis_positive_only,10001,0,0
617,fifo,61,0,0
617,fifo_reversed,62,0,0
617,fifo_negative_only,62,0,0
617,fifo_positive_only,61,0,0
617,dlcs,10001,0,0
617,dlcs_reversed,76,0,0
617,dlcs_negative_only,76,0,0
617,dlcs_positive_only,10001,0,0
617,dlis,10001,0,0
617,dlis_reversed,10001,0,0
617,dlis_negative_only,10001,0,0
617,dlis_positive_only,10001,0,0
618,fifo,37,0,0
618,fifo_reversed,33,0,0
618,fifo_negative_only,33,0,0
618,fifo_positive_only,37,0,0
618,dlcs,10001,0,0
618,dlcs_reversed,351,0,0
618,dlcs_negative_only,213,0,0
618,dlcs_positive_only,10001,0,0
618,dlis,10001,0,0
618,dlis_reversed,10001,0,0
618,dlis_negative_only,10001,0,0
618,dlis_positive_only,10001,0,0
619,fifo,64,0,0
619,fifo_reversed,46,0,0
619,fifo_negative_only,46,0,0
619,fifo_positive_only,64,0,0
619,dlcs,10001,0,0
619,dlcs_reversed,10001,0,0
619,dlcs_negative_only,10001,0,0
619,dlcs_positive_only,10001,0,0
619,dlis,10001,0,0
619,dlis_reversed,10001,0,0
619,dlis_negative_only,10001,0,0
619,dlis_positive_only,10001,0,0
620,fifo,20,0,0
620,fifo_reversed,20,0,0
620,fifo_negative_only,20,0,0
620,fifo_positive_only,20,0,0
620,dlcs,20,0,0
620,dlcs_reversed,20,0,0
620,dlcs_negative_only,20,0,0
620,dlcs_positive_only,20,0,0
620,dlis,20,0,0
620,dlis_reversed,20,0,0
620,dlis_negative_only,20,0,0
620,dlis_positive_only,20,0,0
621,fifo,8890,0,0
621,fifo_reversed,59,0,0
621,fifo_negative_only,59,0,0
621,fifo_positive_only,8890,0,0
621,dlcs,10001,0,0
621,dlcs_reversed,148,0,0
621,dlcs_negative_only,148,0,0
621,dlcs_positive_only,10001,0,0
621,dlis,10001,0,0
621,dlis_reversed,10001,0,0
621,dlis_negative_only,10001,0,0
621,dlis_positive_only,10001,0,0
622,fifo,27,0,0
622,fifo_reversed,27,0,0
622,fifo_negative_only,27,0,0
622,fifo_positive_only,27,0,0
622,dlcs,27,0,0
622,dlcs_reversed,27,0,0
622,dlcs_negative_only,27,0,0
622,dlcs_positive_only,27,0,0
622,dlis,27,0,0
622,dlis_reversed,27,0,0
622,dlis_negative_only,27,0,0
622,dlis_positive_only,27,0,0
623,fifo,10001,0,0
623,fifo_reversed,10001,0,0
623,fifo_negative_only,10001,0,0
623,fifo_positive_only,10001,0,0
623,dlcs,10001,0,0
623,dlcs_reversed,10001,0,0
623,dlcs_negative_only,10001,0,0
623,dlcs_positive_only,10001,0,0
623,dlis,10001,0,0
623,dlis_reversed,10001,0,0
623,dlis_negative_only,10001,0,0
623,dlis_positive_only,10001,0,0
624,fifo,30,0,0
624,fifo_reversed,30,0,0
624,fifo_negative_only,30,0,0
624,fifo_positive_only,30,0,0
624,dlcs,30,0,0
624,dlcs_reversed,30,0,0
624,dlcs_negative_only,30,0,0
624,dlcs_positive_only,30,0,0
624,dlis,30,0,0
624,dlis_reversed,30,0,0
624,dlis_negative_only,30,0,0
624,dlis_positive_only,30,0,0
625,fifo,62,0,0
625,fifo_reversed,50,0,0
625,fifo_negative_only,50,0,0
625,fifo_positive_only,62,0,0
625,dlcs,10001,0,0
625,dlcs_reversed,39,0,0
625,dlcs_negative_only,39,0,0
625,dlcs_positive_only,10001,0,0
625,dlis,10001,0,0
625,dlis_reversed,10001,0,0
625,dlis_negative_only,10001,0,0
625,dlis_positive_only,10001,0,0
626,fifo,40,0,0
626,fifo_reversed,30,0,0
626,fifo_negative_only,30,0,0
626,fifo_positive_only,40,0,0
626,dlcs,10001,0,0
626,dlcs_reversed,8644,0,0
626,dlcs_negative_only,4537,0,0
626,dlcs_positive_only,10001,0,0
626,dlis,10001,0,0
626,dlis_reversed,10001,0,0
626,dlis_negative_only,10001,0,0
626,dlis_positive_only,10001,0,0
627,fifo,34,0,0
627,fifo_reversed,42,0,0
627,fifo_negative_only,42,0,0
627,fifo_positive_only,34,0,0
627,dlcs,10001,0,0
627,dlcs_reversed,40,0,0
627,dlcs_negative_only,40,0,0
627,dlcs_positive_only,10001,0,0
627,dlis,10001,0,0
627,dlis_reversed,10001,0,0
627,dlis_negative_only,10001,0,0
627,dlis_positive_only,10001,0,0
628,fifo,30,0,0
628,fifo_reversed,10001,0,0
628,fifo_negative_only,10001,0,0
628,fifo_positive_only,30,0,0
628,dlcs,10001,0,0
628,dlcs_reversed,30,0,0
628,dlcs_negative_only,30,0,0
628,dlcs_positive_only,10001,0,0
628,dlis,10001,0,0
628,dlis_reversed,10001,0,0
628,dlis_negative_only,10001,0,0
628,dlis_positive_only,10001,0,0
629,fifo,23,0,0
629,fifo_reversed,23,0,0
629,fifo_negative_only,23,0,0
629,fifo_positive_only,23,0,0
629,dlcs,23,0,0
629,dlcs_reversed,23,0,0
629,dlcs_negative_only,23,0,0
629,dlcs_positive_only,23,0,0
629,dlis,23,0,0
629,dlis_reversed,23,0,0
629,dlis_negative_only,23,0,0
629,dlis_positive_only,23,0,0
630,fifo,10001,0,0
630,fifo_reversed,45,0,0
630,fifo_negative_only,45,0,0
630,fifo_positive_only,10001,0,0
630,dlcs,10001,0,0
630,dlcs_reversed,10001,0,0
630,dlcs_negative_only,5837,0,0
630,dlcs_positive_only,10001,0,0
630,dlis,10001,0,0
630,dlis_reversed,10001,0,0
630,dlis_negative_only,10001,0,0
630,dlis_positive_only,10001,0,0
631,fifo,36,0,0
631,fifo_reversed,10001,0,0
631,fifo_negative_only,10001,0,0
631,fifo_positive_only,36,0,0
631,dlcs,10001,0,0
631,dlcs_reversed,10001,0,0
631,dlcs_negative_only,10001,0,0
631,dlcs_positive_only,10001,0,0
631,dlis,10001,0,0
631,dlis_reversed,10001,0,0
631,dlis_negative_only,10001,0,0
631,dlis_positive_only,10001,0,0
632,fifo,40,0,0
632,fifo_reversed,30,0,0
632,fifo_negative_only,30,0,0
632,fifo_positive_only,40,0,0
632,dlcs,10001,0,0
632,dlcs_reversed,1212,0,0
632,dlcs_negative_only,641,0,0
632,dlcs_positive_only,10001,0,0
632,dlis,10001,0,0
632,dlis_reversed,10001,0,0
632,dlis_negative_only,10001,0,0
632,dlis_positive_only,10001,0,0
633,fifo,54,0,0
633,fifo_reversed,41,0,0
633,fifo_negative_only,41,0,0
633,fifo_positive_only,54,0,0
633,dlcs,10001,0,0
633,dlcs_reversed,52,0,0
633,dlcs_negative_only,52,0,0
633,dlcs_positive_only,10001,0,0
633,dlis,10001,0,0
633,dlis_reversed,10001,0,0
633,dlis_negative_only,10001,0,0
633,dlis_positive_only,10001,0,0
634,fifo,26,0,0
634,fifo_reversed,10001,0,0
634,fifo_negative_only,10001,0,0
634,fifo_positive_only,26,0,0
634,dlcs,10001,0,0
634,dlcs_reversed,38,0,0
634,dlcs_negative_only,38,0,0
634,dlcs_positive_only,10001,0,0
634,dlis,10001,0,0
634,dlis_reversed,10001,0,0
634,dlis_negative_only,10001,0,0
634,dlis_positive_only,10001,0,0
635,fifo,26,0,0
635,fifo_reversed,33,0,0
635,fifo_negative_only,33,0,0
635,fifo_positive_only,26,0,0
635,dlcs,10001,0,0
635,dlcs_reversed,22,0,0
635,dlcs_negative_only,22,0,0
635,dlcs_positive_only,10001,0,0
635,dlis,10001,0,0
635,dlis_reversed,10001,0,0
635,dlis_negative_only,10001,0,0
635,dlis_positive_only,10001,0,0
636,fifo,47,0,0
636,fifo_reversed,10001,0,0
636,fifo_negative_only,10001,0,0
636,fifo_positive_only,47,0,0
636,dlcs,10001,0,0
636,dlcs_reversed,9039,0,0
636,dlcs_negative_only,4689,0,0
636,dlcs_positive_only,10001,0,0
636,dlis,10001,0,0
636,dlis_reversed,10001,0,0
636,dlis_negative_only,10001,0,0
636,dlis_positive_only,10001,0,0
637,fifo,10001,0,0
637,fifo_reversed,53,0,0
637,fifo_negative_only,53,0,0
637,fifo_positive_only,10001,0,0
637,dlcs,10001,0,0
637,dlcs_reversed,47,0,0
637,dlcs_negative_only,47,0,0
637,dlcs_positive_only,10001,0,0
637,dlis,10001,0,0
637,dlis_reversed,10001,0,0
637,dlis_negative_only,10001,0,0
637,dlis_positive_only,10001,0,0
638,fifo,38,0,0
638,fifo_reversed,32,0,0
638,fifo_negative_only,32,0,0
638,fifo_positive_only,38,0,0
638,dlcs,10001,0,0
638,dlcs_reversed,28,0,0
638,dlcs_negative_only,28,0,0
638,dlcs_positive_only,10001,0,0
638,dlis,10001,0,0
638,dlis_reversed,10001,0,0
638,dlis_negative_only,10001,0,0
638,dlis_positive_only,10001,0,0
639,fifo,28,0,0
639,fifo_reversed,10001,0,0
639,fifo_negative_only,10001,0,0
639,fifo_positive_only,28,0,0
639,dlcs,10001,0,0
639,dlcs_reversed,10001,0,0
639,dlcs_negative_only,10001,0,0
639,dlcs_positive_only,10001,0,0
639,dlis,10001,0,0
639,dlis_reversed,10001,0,0
639,dlis_negative_only,10001,0,0
639,dlis_positive_only,10001,0,0
640,fifo,38,0,0
640,fifo_reversed,40,0,0
640,fifo_negative_only,40,0,0
640,fifo_positive_only,38,0,0
640,dlcs,10001,0,0
640,dlcs_reversed,44,0,0
640,dlcs_negative_only,44,0,0
640,dlcs_positive_only,10001,0,0
640,dlis,10001,0,0
640,dlis_reversed,10001,0,0
640,dlis_negative_only,10001,0,0
640,dlis_positive_only,10001,0,0
641,fifo,30,0,0
641,fifo_reversed,41,0,0
641,fifo_negative_only,41,0,0
641,fifo_positive_only,30,0,0
641,dlcs,10001,0,0
641,dlcs_reversed,40,0,0
641,dlcs_negative_only,40,0,0
641,dlcs_positive_only,10001,0,0
641,dlis,10001,0,0
641,dlis_reversed,10001,0,0
641,dlis_negative_only,10001,0,0
641,dlis_positive_only,10001,0,0
642,fifo,20,0,0
642,fifo_reversed,20,0,0
642,fifo_negative_only,20,0,0
642,fifo_positive_only,20,0,0
642,dlcs,20,0,0
642,dlcs_reversed,20,0,0
642,dlcs_negative_only,20,0,0
642,dlcs_positive_only,20,0,0
642,dlis,20,0,0
642,dlis_reversed,20,0,0
642,dlis_negative_only,20,0,0
642,dlis_positive_only,20,0,0
643,fifo,31,0,0
643,fifo_reversed,31,0,0
643,fifo_negative_only,31,0,0
643,fifo_positive_only,31,0,0
643,dlcs,31,0,0
643,dlcs_reversed,31,0,0
643,dlcs_negative_only,31,0,0
643,dlcs_positive_only,31,0,0
643,dlis,31,0,0
643,dlis_reversed,31,0,0
643,dlis_negative_only,31,0,0
643,dlis_positive_only,31,0,0
644,fifo,28,0,0
644,fifo_reversed,28,0,0
644,fifo_negative_only,28,0,0
644,fifo_positive_only,28,0,0
644,dlcs,28,0,0
644,dlcs_reversed,28,0,0
644,dlcs_negative_only,28,0,0
644,dlcs_positive_only,28,0,0
644,dlis,28,0,0
644,dlis_reversed,28,0,0
644,dlis_negative_only,28,0,0
644,dlis_positive_only,28,0,0
645,fifo,43,0,0
645,fifo_reversed,10001,0,0
645,fifo_negative_only,10001,0,0
645,fifo_positive_only,43,0,0
645,dlcs,10001,0,0
645,dlcs_reversed,57,0,0
645,dlcs_negative_only,57,0,0
645,dlcs_positive_only,10001,0,0
645,dlis,10001,0,0
645,dlis_reversed,10001,0,0
645,dlis_negative_only,10001,0,0
645,dlis_positive_only,10001,0,0
646,fifo,36,0,0
646,fifo_reversed,48,0,0
646,fifo_negative_only,48,0,0
646,fifo_positive_only,36,0,0
646,dlcs,10001,0,0
646,dlcs_reversed,73,0,0
646,dlcs_negative_only,73,0,0
646,dlcs_positive_only,10001,0,0
646,dlis,10001,0,0
646,dlis_reversed,10001,0,0
646,dlis_negative_only,10001,0,0
646,dlis_positive_only,10001,0,0
647,fifo,10001,0,0
647,fifo_reversed,10001,0,0
647,fifo_negative_only,10001,0,0
647,fifo_positive_only,10001,0,0
647,dlcs,10001,0,0
647,dlcs_reversed,10001,0,0
647,dlcs_negative_only,10001,0,0
647,dlcs_positive_only,10001,0,0
647,dlis,10001,0,0
647,dlis_reversed,10001,0,0
647,dlis_negative_only,10001,0,0
647,dlis_positive_only,10001,0,0
648,fifo,60,0,0
648,fifo_reversed,10001,0,0
648,fifo_negative_only,10001,0,0
648,fifo_positive_only,60,0,0
648,dlcs,10001,0,0
648,dlcs_reversed,10001,0,0
648,dlcs_negative_only,10001,0,0
648,dlcs_positive_only,10001,0,0
648,dlis,10001,0,0
648,dlis_reversed,10001,0,0
648,dlis_negative_only,10001,0,0
648,dlis_positive_only,10001,0,0
649,fifo,45,0,0
649,fifo_reversed,37,0,0
649,fifo_negative_only,37,0,0
649,fifo_positive_only,45,0,0
649,dlcs,10001,0,0
649,dlcs_reversed,71,0,0
649,dlcs_negative_only,71,0,0
649,dlcs_positive_only,10001,0,0
649,dlis,10001,0,0
649,dlis_reversed,10001,0,0
649,dlis_negative_only,10001,0,0
649,dlis_positive_only,10001,0,0
650,fifo,32,0,0
650,fifo_reversed,10001,0,0
650,fifo_negative_only,10001,0,0
650,fifo_positive_only,32,0,0
650,dlcs,10001,0,0
650,dlcs_reversed,56,0,0
650,dlcs_negative_only,56,0,0
650,dlcs_positive_only,9740,0,0
650,dlis,10001,0,0
650,dlis_reversed,10001,0,0
650,dlis_negative_only,10001,0,0
650,dlis_positive_only,10001,0,0
651,fifo,24,0,0
651,fifo_reversed,24,0,0
651,fifo_negative_only,24,0,0
651,fifo_positive_only,24,0,0
651,dlcs,24,0,0
651,dlcs_reversed,24,0,0
651,dlcs_negative_only,24,0,0
651,dlcs_positive_only,24,0,0
651,dlis,24,0,0
651,dlis_reversed,24,0,0
651,dlis_negative_only,24,0,0
651,dlis_positive_only,24,0,0
652,fifo,10001,0,0
652,fifo_reversed,10001,0,0
652,fifo_negative_only,10001,0,0
652,fifo_positive_only,10001,0,0
652,dlcs,10001,0,0
652,dlcs_reversed,10001,0,0
652,dlcs_negative_only,10001,0,0
652,dlcs_positive_only,10001,0,0
652,dlis,10001,0,0
652,dlis_reversed,10001,0,0
652,dlis_negative_only,10001,0,0
652,dlis_positive_only,10001,0,0
653,fifo,10001,0,0
653,fifo_reversed,10001,0,0
653,fifo_negative_only,10001,0,0
653,fifo_positive_only,10001,0,0
653,dlcs,10001,0,0
653,dlcs_reversed,10001,0,0
653,dlcs_negative_only,10001,0,0
653,dlcs_positive_only,10001,0,0
653,dlis,10001,0,0
653,dlis_reversed,10001,0,0
653,dlis_negative_only,10001,0,0
653,dlis_positive_only,10001,0,0
654,fifo,30,0,0
654,fifo_reversed,30,0,0
654,fifo_negative_only,30,0,0
654,fifo_positive_only,30,0,0
654,dlcs,30,0,0
654,dlcs_reversed,30,0,0
654,dlcs_negative_only,30,0,0
654,dlcs_positive_only,30,0,0
654,dlis,30,0,0
654,dlis_reversed,30,0,0
654,dlis_negative_only,30,0,0
654,dlis_positive_only,30,0,0
655,fifo,10001,0,0
655,fifo_reversed,10001,0,0
655,fifo_negative_only,10001,0,0
655,fifo_positive_only,10001,0,0
655,dlcs,10001,0,0
655,dlcs_reversed,10001,0,0
655,dlcs_negative_only,10001,0,0
655,dlcs_positive_only,10001,0,0
655,dlis,10001,0,0
655,dlis_reversed,10001,0,0
655,dlis_negative_only,10001,0,0
655,dlis_positive_only,10001,0,0
656,fifo,29,0,0
656,fifo_reversed,29,0,0
656,fifo_negative_only,29,0,0
656,fifo_positive_only,29,0,0
656,dlcs,29,0,0
656,dlcs_reversed,29,0,0
656,dlcs_negative_only,29,0,0
656,dlcs_positive_only,29,0,0
656,dlis,29,0,0
656,dlis_reversed,29,0,0
656,dlis_negative_only,29,0,0
656,dlis_positive_only,29,0,0
657,fifo,10001,0,0
657,fifo_reversed,10001,0,0
657,fifo_negative_only,10001,0,0
657,fifo_positive_only,10001,0,0
657,dlcs,10001,0,0
657,dlcs_reversed,125,0,0
657,dlcs_negative_only,125,0,0
657,dlcs_positive_only,10001,0,0
657,dlis,10001,0,0
657,dlis_reversed,10001,0,0
657,dlis_negative_only,10001,0,0
657,dlis_positive_only,10001,0,0
658,fifo,29,0,0
658,fifo_reversed,10001,0,0
658,fifo_negative_only,10001,0,0
658,fifo_positive_only,29,0,0
658,dlcs,10001,0,0
658,dlcs_reversed,10001,0,0
658,dlcs_negative_only,10001,0,0
658,dlcs_positive_only,10001,0,0
658,dlis,10001,0,0
658,dlis_reversed,10001,0,0
658,dlis_negative_only,10001,0,0
658,dlis_positive_only,10001,0,0
659,fifo,37,0,0
659,fifo_reversed,27,0,0
659,fifo_negative_only,27,0,0
659,fifo_positive_only,37,0,0
659,dlcs,10001,0,0
659,dlcs_reversed,1445,0,0
659,dlcs_negative_only,757,0,0
659,dlcs_positive_only,10001,0,0
659,dlis,10001,0,0
659,dlis_reversed,10001,0,0
659,dlis_negative_only,10001,0,0
659,dlis_positive_only,10001,0,0
660,fifo,41,0,0
660,fifo_reversed,10001,0,0
660,fifo_negative_only,10001,0,0
660,fifo_positive_only,41,0,0
660,dlcs,10001,0,0
660,dlcs_reversed,45,0,0
660,dlcs_negative_only,45,0,0
660,dlcs_positive_only,7686,0,0
660,dlis,10001,0,0
660,dlis_reversed,10001,0,0
660,dlis_negative_only,10001,0,0
660,dlis_positive_only,10001,0,0
661,fifo,51,0,0
661,fifo_reversed,51,0,0
661,fifo_negative_only,51,0,0
661,fifo_positive_only,51,0,0
661,dlcs,10001,0,0
661,dlcs_reversed,10001,0,0
661,dlcs_negative_only,10001,0,0
661,dlcs_positive_only,10001,0,0
661,dlis,10001,0,0
661,dlis_reversed,10001,0,0
661,dlis_negative_only,10001,0,0
661,dlis_positive_only,10001,0,0
662,fifo,49,0,0
662,fifo_reversed,30,0,0
662,fifo_negative_only,30,0,0
662,fifo_positive_only,49,0,0
662,dlcs,10001,0,0
662,dlcs_reversed,10001,0,0
662,dlcs_negative_only,10001,0,0
662,dlcs_positive_only,10001,0,0
662,dlis,10001,0,0
662,dlis_reversed,10001,0,0
662,dlis_negative_only,10001,0,0
662,dlis_positive_only,10001,0,0
663,fifo,5633,0,0
663,fifo_reversed,10001,0,0
663,fifo_negative_only,10001,0,0
663,fifo_positive_only,5633,0,0
663,dlcs,10001,0,0
663,dlcs_reversed,8181,0,0
663,dlcs_negative_only,4196,0,0
663,dlcs_positive_only,10001,0,0
663,dlis,10001,0,0
663,dlis_reversed,10001,0,0
663,dlis_negative_only,10001,0,0
663,dlis_positive_only,10001,0,0
664,fifo,23,0,0
664,fifo_reversed,23,0,0
664,fifo_negative_only,23,0,0
664,fifo_positive_only,23,0,0
664,dlcs,23,0,0
664,dlcs_reversed,23,0,0
664,dlcs_negative_only,23,0,0
664,dlcs_positive_only,23,0,0
664,dlis,23,0,0
664,dlis_reversed,23,0,0
664,dlis_negative_only,23,0,0
664,dlis_positive_only,23,0,0
665,fifo,10001,0,0
665,fifo_reversed,48,0,0
665,fifo_negative_only,48,0,0
665,fifo_positive_only,10001,0,0
665,dlcs,10001,0,0
665,dlcs_reversed,10001,0,0
665,dlcs_negative_only,10001,0,0
665,dlcs_positive_only,10001,0,0
665,dlis,10001,0,0
665,dlis_reversed,10001,0,0
665,dlis_negative_only,10001,0,0
665,dlis_positive_only,10001,0,0
666,fifo,27,0,0
666,fifo_reversed,40,0,0
666,fifo_negative_only,40,0,0
666,fifo_positive_only,27,0,0
666,dlcs,43,0,0
666,dlcs_reversed,43,0,0
666,dlcs_negative_only,43,0,0
666,dlcs_positive_only,43,0,0
666,dlis,43,0,0
666,dlis_reversed,43,0,0
666,dlis_negative_only,43,0,0
666,dlis_positive_only,43,0,0
667,fifo,10001,0,0
667,fifo_reversed,10001,0,0
667,fifo_negative_only,10001,0,0
667,fifo_positive_only,10001,0,0
667,dlcs,10001,0,0
667,dlcs_reversed,24,0,0
667,dlcs_negative_only,24,0,0
667,dlcs_positive_only,10001,0,0
667,dlis,10001,0,0
667,dlis_reversed,10001,0,0
667,dlis_negative_only,10001,0,0
667,dlis_positive_only,10001,0,0
668,fifo,31,0,0
668,fifo_reversed,39,0,0
668,fifo_negative_only,39,0,0
668,fifo_positive_only,31,0,0
668,dlcs,10001,0,0
668,dlcs_reversed,83,0,0
668,dlcs_negative_only,83,0,0
668,dlcs_positive_only,10001,0,0
668,dlis,10001,0,0
668,dlis_reversed,10001,0,0
668,dlis_negative_only,10001,0,0
668,dlis_positive_only,10001,0,0
669,fifo,37,0,0
669,fifo_reversed,41,0,0
669,fifo_negative_only,41,0,0
669,fifo_positive_only,37,0,0
669,dlcs,10001,0,0
669,dlcs_reversed,82,0,0
669,dlcs_negative_only,82,0,0
669,dlcs_positive_only,10001,0,0
669,dlis,10001,0,0
669,dlis_reversed,10001,0,0
669,dlis_negative_only,10001,0,0
669,dlis_positive_only,10001,0,0
670,fifo,70,0,0
670,fifo_reversed,40,0,0
670,fifo_negative_only,40,0,0
670,fifo_positive_only,70,0,0
670,dlcs,10001,0,0
670,dlcs_reversed,80,0,0
670,dlcs_negative_only,80,0,0
670,dlcs_positive_only,10001,0,0
670,dlis,10001,0,0
670,dlis_reversed,10001,0,0
670,dlis_negative_only,10001,0,0
