sudoku,split,dp_call,literal_iteration,literal_search
371,fifo_positive_only,42,0,0
371,dlcs,668,0,0
371,dlcs_reversed,36,0,0
371,dlcs_negative_only,36,0,0
371,dlcs_positive_only,353,0,0
371,dlis,1297,0,0
371,dlis_reversed,1297,0,0
371,dlis_negative_only,668,0,0
371,dlis_positive_only,668,0,0
372,fifo,27,0,0
372,fifo_reversed,10001,0,0
372,fifo_negative_only,10001,0,0
372,fifo_positive_only,27,0,0
372,dlcs,10001,0,0
372,dlcs_reversed,39,0,0
372,dlcs_negative_only,39,0,0
372,dlcs_positive_only,10001,0,0
372,dlis,10001,0,0
372,dlis_reversed,10001,0,0
372,dlis_negative_only,10001,0,0
372,dlis_positive_only,10001,0,0
373,fifo,10001,0,0
373,fifo_reversed,107,0,0
373,fifo_negative_only,107,0,0
373,fifo_positive_only,10001,0,0
373,dlcs,10001,0,0
373,dlcs_reversed,10001,0,0
373,dlcs_negative_only,10001,0,0
373,dlcs_positive_only,10001,0,0
373,dlis,10001,0,0
373,dlis_reversed,10001,0,0
373,dlis_negative_only,10001,0,0
373,dlis_positive_only,10001,0,0
374,fifo,23,0,0
374,fifo_reversed,30,0,0
374,fifo_negative_only,30,0,0
374,fifo_positive_only,23,0,0
374,dlcs,46,0,0
374,dlcs_reversed,52,0,0
374,dlcs_negative_only,52,0,0
374,dlcs_positive_only,46,0,0
374,dlis,46,0,0
374,dlis_reversed,46,0,0
374,dlis_negative_only,46,0,0
374,dlis_positive_only,46,0,0
375,fifo,33,0,0
375,fifo_reversed,33,0,0
375,fifo_negative_only,33,0,0
375,fifo_positive_only,33,0,0
375,dlcs,33,0,0
375,dlcs_reversed,33,0,0
375,dlcs_negative_only,33,0,0
375,dlcs_positive_only,33,0,0
375,dlis,33,0,0
375,dlis_reversed,33,0,0
375,dlis_negative_only,33,0,0
375,dlis_positive_only,33,0,0
376,fifo,10001,0,0
376,fifo_reversed,10001,0,0
376,fifo_negative_only,10001,0,0
376,fifo_positive_only,10001,0,0
376,dlcs,10001,0,0
376,dlcs_reversed,10001,0,0
376,dlcs_negative_only,10001,0,0
376,dlcs_positive_only,10001,0,0
376,dlis,10001,0,0
376,dlis_reversed,10001,0,0
376,dlis_negative_only,10001,0,0
376,dlis_positive_only,10001,0,0
377,fifo,32,0,0
377,fifo_reversed,32,0,0
377,fifo_negative_only,32,0,0
377,fifo_positive_only,32,0,0
377,dlcs,32,0,0
377,dlcs_reversed,32,0,0
377,dlcs_negative_only,32,0,0
377,dlcs_positive_only,32,0,0
377,dlis,32,0,0
377,dlis_reversed,32,0,0
377,dlis_negative_only,32,0,0
377,dlis_positive_only,32,0,0
378,fifo,33,0,0
378,fifo_reversed,27,0,0
378,fifo_negative_only,27,0,0
378,fifo_positive_only,33,0,0
378,dlcs,403,0,0
378,dlcs_reversed,25,0,0
378,dlcs_negative_only,25,0,0
378,dlcs_positive_only,216,0,0
378,dlis,777,0,0
378,dlis_reversed,777,0,0
378,dlis_negative_only,403,0,0
378,dlis_positive_only,403,0,0
379,fifo,24,0,0
379,fifo_reversed,24,0,0
379,fifo_negative_only,24,0,0
379,fifo_positive_only,24,0,0
379,dlcs,24,0,0
379,dlcs_reversed,24,0,0
379,dlcs_negative_only,24,0,0
379,dlcs_positive_only,24,0,0
379,dlis,24,0,0
379,dlis_reversed,24,0,0
379,dlis_negative_only,24,0,0
379,dlis_positive_only,24,0,0
380,fifo,38,0,0
380,fifo_reversed,44,0,0
380,fifo_negative_only,44,0,0
380,fifo_positive_only,38,0,0
380,dlcs,10001,0,0
380,dlcs_reversed,56,0,0
380,dlcs_negative_only,56,0,0
380,dlcs_positive_only,10001,0,0
380,dlis,10001,0,0
380,dlis_reversed,10001,0,0
380,dlis_negative_only,10001,0,0
380,dlis_positive_only,10001,0,0
381,fifo,18,0,0
381,fifo_reversed,18,0,0
381,fifo_negative_only,18,0,0
381,fifo_positive_only,18,0,0
381,dlcs,18,0,0
381,dlcs_reversed,18,0,0
381,dlcs_negative_only,18,0,0
381,dlcs_positive_only,18,0,0
381,dlis,18,0,0
381,dlis_reversed,18,0,0
381,dlis_negative_only,18,0,0
381,dlis_positive_only,18,0,0
382,fifo,24,0,0
382,fifo_reversed,24,0,0
382,fifo_negative_only,24,0,0
382,fifo_positive_only,24,0,0
382,dlcs,24,0,0
382,dlcs_reversed,24,0,0
382,dlcs_negative_only,24,0,0
382,dlcs_positive_only,24,0,0
382,dlis,24,0,0
382,dlis_reversed,24,0,0
382,dlis_negative_only,24,0,0
382,dlis_positive_only,24,0,0
383,fifo,35,0,0
383,fifo_reversed,35,0,0
383,fifo_negative_only,35,0,0
383,fifo_positive_only,35,0,0
383,dlcs,35,0,0
383,dlcs_reversed,35,0,0
383,dlcs_negative_only,35,0,0
383,dlcs_positive_only,35,0,0
383,dlis,35,0,0
383,dlis_reversed,35,0,0
383,dlis_negative_only,35,0,0
383,dlis_positive_only,35,0,0
384,fifo,42,0,0
384,fifo_reversed,45,0,0
384,fifo_negative_only,45,0,0
384,fifo_positive_only,42,0,0
384,dlcs,10001,0,0
384,dlcs_reversed,54,0,0
384,dlcs_negative_only,54,0,0
384,dlcs_positive_only,10001,0,0
384,dlis,10001,0,0
384,dlis_reversed,10001,0,0
384,dlis_negative_only,10001,0,0
384,dlis_positive_only,10001,0,0
385,fifo,53,0,0
385,fifo_reversed,40,0,0
385,fifo_negative_only,40,0,0
385,fifo_positive_only,53,0,0
385,dlcs,10001,0,0
385,dlcs_reversed,54,0,0
385,dlcs_negative_only,54,0,0
385,dlcs_positive_only,10001,0,0
385,dlis,10001,0,0
385,dlis_reversed,10001,0,0
385,dlis_negative_only,10001,0,0
385,dlis_positive_only,10001,0,0
386,fifo,638,0,0
386,fifo_reversed,97,0,0
386,fifo_negative_only,97,0,0
386,fifo_positive_only,638,0,0
386,dlcs,10001,0,0
386,dlcs_reversed,7804,0,0
386,dlcs_negative_only,4064,0,0
386,dlcs_positive_only,10001,0,0
386,dlis,10001,0,0
386,dlis_reversed,10001,0,0
386,dlis_negative_only,10001,0,0
386,dlis_positive_only,10001,0,0
387,fifo,40,0,0
387,fifo_reversed,47,0,0
387,fifo_negative_only,47,0,0
387,fifo_positive_only,40,0,0
387,dlcs,10001,0,0
387,dlcs_reversed,53,0,0
387,dlcs_negative_only,53,0,0
387,dlcs_positive_only,10001,0,0
387,dlis,10001,0,0
387,dlis_reversed,10001,0,0
387,dlis_negative_only,10001,0,0
387,dlis_positive_only,10001,0,0
388,fifo,21,0,0
388,fifo_reversed,21,0,0
388,fifo_negative_only,21,0,0
388,fifo_positive_only,21,0,0
388,dlcs,21,0,0
388,dlcs_reversed,21,0,0
388,dlcs_negative_only,21,0,0
388,dlcs_positive_only,21,0,0
388,dlis,21,0,0
388,dlis_reversed,21,0,0
388,dlis_negative_only,21,0,0
388,dlis_positive_only,21,0,0
389,fifo,46,0,0
389,fifo_reversed,60,0,0
389,fifo_negative_only,60,0,0
389,fifo_positive_only,46,0,0
389,dlcs,10001,0,0
389,dlcs_reversed,10001,0,0
389,dlcs_negative_only,10001,0,0
389,dlcs_positive_only,10001,0,0
389,dlis,10001,0,0
389,dlis_reversed,10001,0,0
389,dlis_negative_only,10001,0,0
389,dlis_positive_only,10001,0,0
390,fifo,56,0,0
390,fifo_reversed,10001,0,0
390,fifo_negative_only,10001,0,0
390,fifo_positive_only,56,0,0
390,dlcs,10001,0,0
390,dlcs_reversed,106,0,0
390,dlcs_negative_only,106,0,0
390,dlcs_positive_only,10001,0,0
390,dlis,10001,0,0
390,dlis_reversed,10001,0,0
390,dlis_negative_only,10001,0,0
390,dlis_positive_only,10001,0,0
391,fifo,56,0,0
391,fifo_reversed,55,0,0
391,fifo_negative_only,55,0,0
391,fifo_positive_only,56,0,0
391,dlcs,10001,0,0
391,dlcs_reversed,69,0,0
391,dlcs_negative_only,69,0,0
391,dlcs_positive_only,10001,0,0
391,dlis,10001,0,0
391,dlis_reversed,10001,0,0
391,dlis_negative_only,10001,0,0
391,dlis_positive_only,10001,0,0
392,fifo,10001,0,0
392,fifo_reversed,10001,0,0
392,fifo_negative_only,10001,0,0
392,fifo_positive_only,10001,0,0
392,dlcs,10001,0,0
392,dlcs_reversed,10001,0,0
392,dlcs_negative_only,10001,0,0
392,dlcs_positive_only,10001,0,0
392,dlis,10001,0,0
392,dlis_reversed,10001,0,0
392,dlis_negative_only,10001,0,0
392,dlis_positive_only,10001,0,0
393,fifo,64,0,0
393,fifo_reversed,37,0,0
393,fifo_negative_only,37,0,0
393,fifo_positive_only,64,0,0
393,dlcs,10001,0,0
393,dlcs_reversed,10001,0,0
393,dlcs_negative_only,10001,0,0
393,dlcs_positive_only,10001,0,0
393,dlis,10001,0,0
393,dlis_reversed,10001,0,0
393,dlis_negative_only,10001,0,0
393,dlis_positive_only,10001,0,0
394,fifo,24,0,0
394,fifo_reversed,36,0,0
394,fifo_negative_only,36,0,0
394,fifo_positive_only,24,0,0
394,dlcs,10001,0,0
394,dlcs_reversed,68,0,0
394,dlcs_negative_only,68,0,0
394,dlcs_positive_only,10001,0,0
394,dlis,10001,0,0
394,dlis_reversed,10001,0,0
394,dlis_negative_only,10001,0,0
394,dlis_positive_only,10001,0,0
395,fifo,10001,0,0
395,fifo_reversed,47,0,0
395,fifo_negative_only,47,0,0
395,fifo_positive_only,10001,0,0
395,dlcs,10001,0,0
395,dlcs_reversed,10001,0,0
395,dlcs_negative_only,10001,0,0
395,dlcs_positive_only,10001,0,0
395,dlis,10001,0,0
395,dlis_reversed,10001,0,0
395,dlis_negative_only,10001,0,0
395,dlis_positive_only,10001,0,0
396,fifo,10001,0,0
396,fifo_reversed,30,0,0
396,fifo_negative_only,30,0,0
396,fifo_positive_only,10001,0,0
396,dlcs,10001,0,0
396,dlcs_reversed,10001,0,0
396,dlcs_negative_only,10001,0,0
396,dlcs_positive_only,10001,0,0
396,dlis,10001,0,0
396,dlis_reversed,10001,0,0
396,dlis_negative_only,10001,0,0
396,dlis_positive_only,10001,0,0
397,fifo,25,0,0
397,fifo_reversed,25,0,0
397,fifo_negative_only,25,0,0
397,fifo_positive_only,25,0,0
397,dlcs,25,0,0
397,dlcs_reversed,25,0,0
397,dlcs_negative_only,25,0,0
397,dlcs_positive_only,25,0,0
397,dlis,25,0,0
397,dlis_reversed,25,0,0
397,dlis_negative_only,25,0,0
397,dlis_positive_only,25,0,0
398,fifo,10001,0,0
398,fifo_reversed,43,0,0
398,fifo_negative_only,43,0,0
398,fifo_positive_only,10001,0,0
398,dlcs,10001,0,0
398,dlcs_reversed,66,0,0
398,dlcs_negative_only,66,0,0
398,dlcs_positive_only,10001,0,0
398,dlis,10001,0,0
398,dlis_reversed,10001,0,0
398,dlis_negative_only,10001,0,0
398,dlis_positive_only,10001,0,0
399,fifo,10001,0,0
399,fifo_reversed,77,0,0
399,fifo_negative_only,77,0,0
399,fifo_positive_only,10001,0,0
399,dlcs,10001,0,0
399,dlcs_reversed,10001,0,0
399,dlcs_negative_only,10001,0,0
399,dlcs_positive_only,10001,0,0
399,dlis,10001,0,0
399,dlis_reversed,10001,0,0
399,dlis_negative_only,10001,0,0
399,dlis_positive_only,10001,0,0
