sudoku,split,dp_call,literal_iteration,literal_search
213,fifo_positive_only,37,0,0
213,dlcs,10001,0,0
213,dlcs_reversed,35,0,0
213,dlcs_negative_only,35,0,0
213,dlcs_positive_only,10001,0,0
213,dlis,10001,0,0
213,dlis_reversed,10001,0,0
213,dlis_negative_only,10001,0,0
213,dlis_positive_only,10001,0,0
214,fifo,10001,0,0
214,fifo_reversed,29,0,0
214,fifo_negative_only,29,0,0
214,fifo_positive_only,10001,0,0
214,dlcs,10001,0,0
214,dlcs_reversed,33,0,0
214,dlcs_negative_only,33,0,0
214,dlcs_positive_only,10001,0,0
214,dlis,10001,0,0
214,dlis_reversed,10001,0,0
214,dlis_negative_only,10001,0,0
214,dlis_positive_only,10001,0,0
215,fifo,10001,0,0
215,fifo_reversed,10001,0,0
215,fifo_negative_only,10001,0,0
215,fifo_positive_only,10001,0,0
215,dlcs,10001,0,0
215,dlcs_reversed,10001,0,0
215,dlcs_negative_only,10001,0,0
215,dlcs_positive_only,10001,0,0
215,dlis,10001,0,0
215,dlis_reversed,10001,0,0
215,dlis_negative_only,10001,0,0
215,dlis_positive_only,10001,0,0
216,fifo,32,0,0
216,fifo_reversed,42,0,0
216,fifo_negative_only,42,0,0
216,fifo_positive_only,32,0,0
216,dlcs,10001,0,0
216,dlcs_reversed,10001,0,0
216,dlcs_negative_only,10001,0,0
216,dlcs_positive_only,10001,0,0
216,dlis,10001,0,0
216,dlis_reversed,10001,0,0
216,dlis_negative_only,10001,0,0
216,dlis_positive_only,10001,0,0
217,fifo,18,0,0
217,fifo_reversed,18,0,0
217,fifo_negative_only,18,0,0
217,fifo_positive_only,18,0,0
217,dlcs,18,0,0
217,dlcs_reversed,18,0,0
217,dlcs_negative_only,18,0,0
217,dlcs_positive_only,18,0,0
217,dlis,18,0,0
217,dlis_reversed,18,0,0
217,dlis_negative_only,18,0,0
217,dlis_positive_only,18,0,0
218,fifo,22,0,0
218,fifo_reversed,22,0,0
218,fifo_negative_only,22,0,0
218,fifo_positive_only,22,0,0
218,dlcs,22,0,0
218,dlcs_reversed,22,0,0
218,dlcs_negative_only,22,0,0
218,dlcs_positive_only,22,0,0
218,dlis,22,0,0
218,dlis_reversed,22,0,0
218,dlis_negative_only,22,0,0
218,dlis_positive_only,22,0,0
219,fifo,10001,0,0
219,fifo_reversed,10001,0,0
219,fifo_negative_only,10001,0,0
219,fifo_positive_only,10001,0,0
219,dlcs,10001,0,0
219,dlcs_reversed,10001,0,0
219,dlcs_negative_only,6579,0,0
219,dlcs_positive_only,10001,0,0
219,dlis,10001,0,0
219,dlis_reversed,10001,0,0
219,dlis_negative_only,10001,0,0
219,dlis_positive_only,10001,0,0
220,fifo,856,0,0
220,fifo_reversed,10001,0,0
220,fifo_negative_only,10001,0,0
220,fifo_positive_only,856,0,0
220,dlcs,10001,0,0
220,dlcs_reversed,1277,0,0
220,dlcs_negative_only,728,0,0
220,dlcs_positive_only,10001,0,0
220,dlis,10001,0,0
220,dlis_reversed,10001,0,0
220,dlis_negative_only,10001,0,0
220,dlis_positive_only,10001,0,0
221,fifo,24,0,0
221,fifo_reversed,24,0,0
221,fifo_negative_only,24,0,0
221,fifo_positive_only,24,0,0
221,dlcs,24,0,0
221,dlcs_reversed,24,0,0
221,dlcs_negative_only,24,0,0
221,dlcs_positive_only,24,0,0
221,dlis,24,0,0
221,dlis_reversed,24,0,0
221,dlis_negative_only,24,0,0
221,dlis_positive_only,24,0,0
222,fifo,25,0,0
222,fifo_reversed,25,0,0
222,fifo_negative_only,25,0,0
222,fifo_positive_only,25,0,0
222,dlcs,25,0,0
222,dlcs_reversed,25,0,0
222,dlcs_negative_only,25,0,0
222,dlcs_positive_only,25,0,0
222,dlis,25,0,0
222,dlis_reversed,25,0,0
222,dlis_negative_only,25,0,0
222,dlis_positive_only,25,0,0
223,fifo,29,0,0
223,fifo_reversed,34,0,0
223,fifo_negative_only,34,0,0
223,fifo_positive_only,29,0,0
223,dlcs,10001,0,0
223,dlcs_reversed,60,0,0
223,dlcs_negative_only,60,0,0
223,dlcs_positive_only,10001,0,0
223,dlis,10001,0,0
223,dlis_reversed,10001,0,0
223,dlis_negative_only,10001,0,0
223,dlis_positive_only,10001,0,0
224,fifo,27,0,0
224,fifo_reversed,27,0,0
224,fifo_negative_only,27,0,0
224,fifo_positive_only,27,0,0
224,dlcs,27,0,0
224,dlcs_reversed,27,0,0
224,dlcs_negative_only,27,0,0
224,dlcs_positive_only,27,0,0
224,dlis,27,0,0
224,dlis_reversed,27,0,0
224,dlis_negative_only,27,0,0
224,dlis_positive_only,27,0,0
225,fifo,57,0,0
225,fifo_reversed,51,0,0
225,fifo_negative_only,51,0,0
225,fifo_positive_only,57,0,0
225,dlcs,10001,0,0
225,dlcs_reversed,82,0,0
225,dlcs_negative_only,82,0,0
225,dlcs_positive_only,10001,0,0
225,dlis,10001,0,0
225,dlis_reversed,10001,0,0
225,dlis_negative_only,10001,0,0
225,dlis_positive_only,10001,0,0
226,fifo,7104,0,0
226,fifo_reversed,26,0,0
226,fifo_negative_only,26,0,0
226,fifo_positive_only,7104,0,0
226,dlcs,10001,0,0
226,dlcs_reversed,68,0,0
226,dlcs_negative_only,68,0,0
226,dlcs_positive_only,10001,0,0
226,dlis,10001,0,0
226,dlis_reversed,10001,0,0
226,dlis_negative_only,10001,0,0
226,dlis_positive_only,10001,0,0
227,fifo,21,0,0
227,fifo_reversed,21,0,0
227,fifo_negative_only,21,0,0
227,fifo_positive_only,21,0,0
227,dlcs,21,0,0
227,dlcs_reversed,21,0,0
227,dlcs_negative_only,21,0,0
227,dlcs_positive_only,21,0,0
227,dlis,21,0,0
227,dlis_reversed,21,0,0
227,dlis_negative_only,21,0,0
227,dlis_positive_only,21,0,0
228,fifo,5975,0,0
228,fifo_reversed,44,0,0
228,fifo_negative_only,44,0,0
228,fifo_positive_only,5975,0,0
228,dlcs,10001,0,0
228,dlcs_reversed,62,0,0
228,dlcs_negative_only,62,0,0
228,dlcs_positive_only,10001,0,0
228,dlis,10001,0,0
228,dlis_reversed,10001,0,0
228,dlis_negative_only,10001,0,0
228,dlis_positive_only,10001,0,0
229,fifo,37,0,0
229,fifo_reversed,51,0,0
229,fifo_negative_only,51,0,0
229,fifo_positive_only,37,0,0
229,dlcs,10001,0,0
229,dlcs_reversed,3088,0,0
229,dlcs_negative_only,1631,0,0
229,dlcs_positive_only,10001,0,0
229,dlis,10001,0,0
229,dlis_reversed,10001,0,0
229,dlis_negative_only,10001,0,0
229,dlis_positive_only,10001,0,0
230,fifo,41,0,0
230,fifo_reversed,45,0,0
230,fifo_negative_only,45,0,0
230,fifo_positive_only,41,0,0
230,dlcs,10001,0,0
230,dlcs_reversed,112,0,0
230,dlcs_negative_only,112,0,0
230,dlcs_positive_only,10001,0,0
230,dlis,10001,0,0
230,dlis_reversed,10001,0,0
230,dlis_negative_only,10001,0,0
230,dlis_positive_only,10001,0,0
231,fifo,71,0,0
231,fifo_reversed,10001,0,0
231,fifo_negative_only,10001,0,0
231,fifo_positive_only,71,0,0
231,dlcs,10001,0,0
231,dlcs_reversed,10001,0,0
231,dlcs_negative_only,10001,0,0
231,dlcs_positive_only,10001,0,0
231,dlis,10001,0,0
231,dlis_reversed,10001,0,0
231,dlis_negative_only,10001,0,0
231,dlis_positive_only,10001,0,0
232,fifo,21,0,0
232,fifo_reversed,21,0,0
232,fifo_negative_only,21,0,0
232,fifo_positive_only,21,0,0
232,dlcs,21,0,0
232,dlcs_reversed,21,0,0
232,dlcs_negative_only,21,0,0
232,dlcs_positive_only,21,0,0
232,dlis,21,0,0
232,dlis_reversed,21,0,0
232,dlis_negative_only,21,0,0
232,dlis_positive_only,21,0,0
233,fifo,40,0,0
233,fifo_reversed,27,0,0
233,fifo_negative_only,27,0,0
233,fifo_positive_only,40,0,0
233,dlcs,10001,0,0
233,dlcs_reversed,10001,0,0
233,dlcs_negative_only,8779,0,0
233,dlcs_positive_only,10001,0,0
233,dlis,10001,0,0
233,dlis_reversed,10001,0,0
233,dlis_negative_only,10001,0,0
233,dlis_positive_only,10001,0,0
234,fifo,10001,0,0
234,fifo_reversed,10001,0,0
234,fifo_negative_only,10001,0,0
234,fifo_positive_only,10001,0,0
234,dlcs,10001,0,0
234,dlcs_reversed,10001,0,0
234,dlcs_negative_only,10001,0,0
234,dlcs_positive_only,10001,0,0
234,dlis,10001,0,0
234,dlis_reversed,10001,0,0
234,dlis_negative_only,10001,0,0
234,dlis_positive_only,10001,0,0
235,fifo,26,0,0
235,fifo_reversed,26,0,0
235,fifo_negative_only,26,0,0
235,fifo_positive_only,26,0,0
235,dlcs,26,0,0
235,dlcs_reversed,26,0,0
235,dlcs_negative_only,26,0,0
235,dlcs_positive_only,26,0,0
235,dlis,26,0,0
235,dlis_reversed,26,0,0
235,dlis_negative_only,26,0,0
235,dlis_positive_only,26,0,0
236,fifo,75,0,0
236,fifo_reversed,10001,0,0
236,fifo_negative_only,10001,0,0
236,fifo_positive_only,75,0,0
236,dlcs,10001,0,0
236,dlcs_reversed,10001,0,0
236,dlcs_negative_only,10001,0,0
236,dlcs_positive_only,10001,0,0
236,dlis,10001,0,0
236,dlis_reversed,10001,0,0
236,dlis_negative_only,10001,0,0
236,dlis_positive_only,10001,0,0
237,fifo,28,0,0
237,fifo_reversed,28,0,0
237,fifo_negative_only,28,0,0
237,fifo_positive_only,28,0,0
237,dlcs,28,0,0
237,dlcs_reversed,28,0,0
237,dlcs_negative_only,28,0,0
237,dlcs_positive_only,28,0,0
237,dlis,28,0,0
237,dlis_reversed,28,0,0
237,dlis_negative_only,28,0,0
237,dlis_positive_only,28,0,0
238,fifo,10001,0,0
238,fifo_reversed,51,0,0
238,fifo_negative_only,51,0,0
238,fifo_positive_only,10001,0,0
238,dlcs,10001,0,0
238,dlcs_reversed,10001,0,0
238,dlcs_negative_only,10001,0,0
238,dlcs_positive_only,10001,0,0
238,dlis,10001,0,0
238,dlis_reversed,10001,0,0
238,dlis_negative_only,10001,0,0
238,dlis_positive_only,10001,0,0
239,fifo,47,0,0
239,fifo_reversed,31,0,0
239,fifo_negative_only,31,0,0
239,fifo_positive_only,47,0,0
239,dlcs,10001,0,0
239,dlcs_reversed,34,0,0
239,dlcs_negative_only,34,0,0
239,dlcs_positive_only,10001,0,0
239,dlis,10001,0,0
239,dlis_reversed,10001,0,0
239,dlis_negative_only,10001,0,0
239,dlis_positive_only,10001,0,0
240,fifo,30,0,0
240,fifo_reversed,30,0,0
240,fifo_negative_only,30,0,0
240,fifo_positive_only,30,0,0
240,dlcs,30,0,0
240,dlcs_reversed,30,0,0
240,dlcs_negative_only,30,0,0
240,dlcs_positive_only,30,0,0
240,dlis,30,0,0
240,dlis_reversed,30,0,0
240,dlis_negative_only,30,0,0
240,dlis_positive_only,30,0,0
241,fifo,28,0,0
241,fifo_reversed,28,0,0
241,fifo_negative_only,28,0,0
241,fifo_positive_only,28,0,0
241,dlcs,28,0,0
241,dlcs_reversed,28,0,0
241,dlcs_negative_only,28,0,0
241,dlcs_positive_only,28,0,0
241,dlis,28,0,0
241,dlis_reversed,28,0,0
241,dlis_negative_only,28,0,0
241,dlis_positive_only,28,0,0
242,fifo,35,0,0
242,fifo_reversed,34,0,0
242,fifo_negative_only,34,0,0
242,fifo_positive_only,35,0,0
242,dlcs,10001,0,0
242,dlcs_reversed,77,0,0
242,dlcs_negative_only,77,0,0
242,dlcs_positive_only,10001,0,0
242,dlis,10001,0,0
242,dlis_reversed,10001,0,0
242,dlis_negative_only,10001,0,0
242,dlis_positive_only,10001,0,0
243,fifo,44,0,0
243,fifo_reversed,72,0,0
243,fifo_negative_only,72,0,0
243,fifo_positive_only,44,0,0
243,dlcs,10001,0,0
243,dlcs_reversed,148,0,0
243,dlcs_negative_only,148,0,0
243,dlcs_positive_only,10001,0,0
243,dlis,10001,0,0
243,dlis_reversed,10001,0,0
243,dlis_negative_only,10001,0,0
243,dlis_positive_only,10001,0,0
244,fifo,73,0,0
244,fifo_reversed,70,0,0
244,fifo_negative_only,70,0,0
244,fifo_positive_only,73,0,0
244,dlcs,10001,0,0
244,dlcs_reversed,10001,0,0
244,dlcs_negative_only,10001,0,0
244,dlcs_positive_only,10001,0,0
244,dlis,10001,0,0
244,dlis_reversed,10001,0,0
244,dlis_negative_only,10001,0,0
244,dlis_positive_only,10001,0,0
245,fifo,50,0,0
245,fifo_reversed,10001,0,0
245,fifo_negative_only,10001,0,0
245,fifo_positive_only,50,0,0
245,dlcs,10001,0,0
245,dlcs_reversed,10001,0,0
245,dlcs_negative_only,10001,0,0
245,dlcs_positive_only,10001,0,0
245,dlis,10001,0,0
245,dlis_reversed,10001,0,0
245,dlis_negative_only,10001,0,0
245,dlis_positive_only,10001,0,0
246,fifo,889,0,0
246,fifo_reversed,10001,0,0
246,fifo_negative_only,10001,0,0
246,fifo_positive_only,889,0,0
246,dlcs,10001,0,0
246,dlcs_reversed,47,0,0
246,dlcs_negative_only,47,0,0
246,dlcs_positive_only,9616,0,0
246,dlis,10001,0,0
246,dlis_reversed,10001,0,0
246,dlis_negative_only,10001,0,0
246,dlis_positive_only,10001,0,0
247,fifo,31,0,0
247,fifo_reversed,31,0,0
247,fifo_negative_only,31,0,0
247,fifo_positive_only,31,0,0
247,dlcs,31,0,0
247,dlcs_reversed,31,0,0
247,dlcs_negative_only,31,0,0
247,dlcs_positive_only,31,0,0
247,dlis,31,0,0
247,dlis_reversed,31,0,0
247,dlis_negative_only,31,0,0
247,dlis_positive_only,31,0,0
248,fifo,30,0,0
248,fifo_reversed,30,0,0
248,fifo_negative_only,30,0,0
248,fifo_positive_only,30,0,0
248,dlcs,30,0,0
248,dlcs_reversed,30,0,0
248,dlcs_negative_only,30,0,0
248,dlcs_positive_only,30,0,0
248,dlis,30,0,0
248,dlis_reversed,30,0,0
248,dlis_negative_only,30,0,0
248,dlis_positive_only,30,0,0
249,fifo,10001,0,0
249,fifo_reversed,38,0,0
249,fifo_negative_only,38,0,0
249,fifo_positive_only,10001,0,0
249,dlcs,10001,0,0
249,dlcs_reversed,10001,0,0
249,dlcs_negative_only,10001,0,0
249,dlcs_positive_only,10001,0,0
249,dlis,10001,0,0
249,dlis_reversed,10001,0,0
249,dlis_negative_only,10001,0,0
249,dlis_positive_only,10001,0,0
250,fifo,503,0,0
250,fifo_reversed,10001,0,0
250,fifo_negative_only,10001,0,0
250,fifo_positive_only,503,0,0
250,dlcs,10001,0,0
250,dlcs_reversed,64,0,0
250,dlcs_negative_only,64,0,0
250,dlcs_positive_only,10001,0,0
250,dlis,10001,0,0
250,dlis_reversed,10001,0,0
250,dlis_negative_only,10001,0,0
250,dlis_positive_only,10001,0,0
251,fifo,10001,0,0
251,fifo_reversed,46,0,0
251,fifo_negative_only,46,0,0
251,fifo_positive_only,10001,0,0
251,dlcs,10001,0,0
251,dlcs_reversed,10001,0,0
251,dlcs_negative_only,10001,0,0
251,dlcs_positive_only,10001,0,0
251,dlis,10001,0,0
251,dlis_reversed,10001,0,0
251,dlis_negative_only,10001,0,0
251,dlis_positive_only,10001,0,0
252,fifo,16,0,0
252,fifo_reversed,16,0,0
252,fifo_negative_only,16,0,0
252,fifo_positive_only,16,0,0
252,dlcs,16,0,0
252,dlcs_reversed,16,0,0
252,dlcs_negative_only,16,0,0
252,dlcs_positive_only,16,0,0
252,dlis,16,0,0
252,dlis_reversed,16,0,0
252,dlis_negative_only,16,0,0
252,dlis_positive_only,16,0,0
253,fifo,117,0,0
253,fifo_reversed,10001,0,0
253,fifo_negative_only,10001,0,0
253,fifo_positive_only,117,0,0
253,dlcs,10001,0,0
253,dlcs_reversed,5289,0,0
253,dlcs_negative_only,2806,0,0
253,dlcs_positive_only,10001,0,0
253,dlis,10001,0,0
253,dlis_reversed,10001,0,0
253,dlis_negative_only,10001,0,0
253,dlis_positive_only,10001,0,0
254,fifo,44,0,0
254,fifo_reversed,38,0,0
254,fifo_negative_only,38,0,0
254,fifo_positive_only,44,0,0
254,dlcs,45,0,0
254,dlcs_reversed,51,0,0
254,dlcs_negative_only,51,0,0
254,dlcs_positive_only,45,0,0
254,dlis,45,0,0
254,dlis_reversed,45,0,0
254,dlis_negative_only,45,0,0
254,dlis_positive_only,45,0,0
255,fifo,40,0,0
255,fifo_reversed,47,0,0
255,fifo_negative_only,47,0,0
255,fifo_positive_only,40,0,0
255,dlcs,10001,0,0
255,dlcs_reversed,35,0,0
255,dlcs_negative_only,35,0,0
255,dlcs_positive_only,10001,0,0
255,dlis,10001,0,0
255,dlis_reversed,10001,0,0
255,dlis_negative_only,10001,0,0
255,dlis_positive_only,10001,0,0
256,fifo,33,0,0
256,fifo_reversed,33,0,0
256,fifo_negative_only,33,0,0
256,fifo_positive_only,33,0,0
256,dlcs,33,0,0
256,dlcs_reversed,33,0,0
256,dlcs_negative_only,33,0,0
256,dlcs_positive_only,33,0,0
256,dlis,33,0,0
256,dlis_reversed,33,0,0
256,dlis_negative_only,33,0,0
256,dlis_positive_only,33,0,0
257,fifo,31,0,0
257,fifo_reversed,31,0,0
257,fifo_negative_only,31,0,0
257,fifo_positive_only,31,0,0
257,dlcs,31,0,0
257,dlcs_reversed,31,0,0
257,dlcs_negative_only,31,0,0
257,dlcs_positive_only,31,0,0
257,dlis,31,0,0
257,dlis_reversed,31,0,0
257,dlis_negative_only,31,0,0
257,dlis_positive_only,31,0,0
258,fifo,1326,0,0
258,fifo_reversed,10001,0,0
258,fifo_negative_only,10001,0,0
258,fifo_positive_only,1326,0,0
258,dlcs,10001,0,0
258,dlcs_reversed,10001,0,0
258,dlcs_negative_only,10001,0,0
258,dlcs_positive_only,10001,0,0
258,dlis,10001,0,0
258,dlis_reversed,10001,0,0
258,dlis_negative_only,10001,0,0
258,dlis_positive_only,10001,0,0
259,fifo,10001,0,0
259,fifo_reversed,10001,0,0
259,fifo_negative_only,10001,0,0
259,fifo_positive_only,10001,0,0
259,dlcs,10001,0,0
259,dlcs_reversed,10001,0,0
259,dlcs_negative_only,10001,0,0
259,dlcs_positive_only,10001,0,0
259,dlis,10001,0,0
259,dlis_reversed,10001,0,0
259,dlis_negative_only,10001,0,0
259,dlis_positive_only,10001,0,0
260,fifo,5588,0,0
260,fifo_reversed,57,0,0
260,fifo_negative_only,57,0,0
260,fifo_positive_only,5588,0,0
260,dlcs,10001,0,0
260,dlcs_reversed,69,0,0
260,dlcs_negative_only,69,0,0
260,dlcs_positive_only,10001,0,0
260,dlis,10001,0,0
260,dlis_reversed,10001,0,0
260,dlis_negative_only,10001,0,0
260,dlis_positive_only,10001,0,0
261,fifo,59,0,0
261,fifo_reversed,10001,0,0
261,fifo_negative_only,10001,0,0
261,fifo_positive_only,59,0,0
261,dlcs,10001,0,0
261,dlcs_reversed,10001,0,0
261,dlcs_negative_only,10001,0,0
261,dlcs_positive_only,10001,0,0
261,dlis,10001,0,0
261,dlis_reversed,10001,0,0
261,dlis_negative_only,10001,0,0
261,dlis_positive_only,10001,0,0
262,fifo,39,0,0
262,fifo_reversed,10001,0,0
262,fifo_negative_only,10001,0,0
262,fifo_positive_only,39,0,0
262,dlcs,10001,0,0
262,dlcs_reversed,10001,0,0
262,dlcs_negative_only,10001,0,0
262,dlcs_positive_only,10001,0,0
262,dlis,10001,0,0
262,dlis_reversed,10001,0,0
262,dlis_negative_only,10001,0,0
262,dlis_positive_only,10001,0,0
263,fifo,33,0,0
263,fifo_reversed,33,0,0
263,fifo_negative_only,33,0,0
263,fifo_positive_only,33,0,0
263,dlcs,33,0,0
263,dlcs_reversed,33,0,0
263,dlcs_negative_only,33,0,0
263,dlcs_positive_only,33,0,0
263,dlis,33,0,0
263,dlis_reversed,33,0,0
263,dlis_negative_only,33,0,0
263,dlis_positive_only,33,0,0
264,fifo,40,0,0
264,fifo_reversed,39,0,0
264,fifo_negative_only,39,0,0
264,fifo_positive_only,40,0,0
264,dlcs,10001,0,0
264,dlcs_reversed,1726,0,0
264,dlcs_negative_only,900,0,0
264,dlcs_positive_only,10001,0,0
264,dlis,10001,0,0
264,dlis_reversed,10001,0,0
264,dlis_negative_only,10001,0,0
264,dlis_positive_only,10001,0,0
265,fifo,23,0,0
265,fifo_reversed,23,0,0
265,fifo_negative_only,23,0,0
265,fifo_positive_only,23,0,0
265,dlcs,23,0,0
265,dlcs_reversed,23,0,0
265,dlcs_negative_only,23,0,0
265,dlcs_positive_only,23,0,0
265,dlis,23,0,0
265,dlis_reversed,23,0,0
265,dlis_negative_only,23,0,0
265,dlis_positive_only,23,0,0
266,fifo,10001,0,0
266,fifo_reversed,10001,0,0
266,fifo_negative_only,10001,0,0
266,fifo_positive_only,10001,0,0
266,dlcs,10001,0,0
266,dlcs_reversed,10001,0,0
266,dlcs_negative_only,10001,0,0
266,dlcs_positive_only,10001,0,0
266,dlis,10001,0,0
266,dlis_reversed,10001,0,0
266,dlis_negative_only,10001,0,0
266,dlis_positive_only,10001,0,0
267,fifo,10001,0,0
267,fifo_reversed,10001,0,0
267,fifo_negative_only,10001,0,0
267,fifo_positive_only,10001,0,0
267,dlcs,10001,0,0
267,dlcs_reversed,10001,0,0
267,dlcs_negative_only,10001,0,0
267,dlcs_positive_only,10001,0,0
267,dlis,10001,0,0
267,dlis_reversed,10001,0,0
267,dlis_negative_only,10001,0,0
267,dlis_positive_only,10001,0,0
268,fifo,41,0,0
268,fifo_reversed,10001,0,0
268,fifo_negative_only,10001,0,0
268,fifo_positive_only,41,0,0
268,dlcs,10001,0,0
268,dlcs_reversed,10001,0,0
268,dlcs_negative_only,10001,0,0
268,dlcs_positive_only,10001,0,0
268,dlis,10001,0,0
268,dlis_reversed,10001,0,0
268,dlis_negative_only,10001,0,0
268,dlis_positive_only,10001,0,0
269,fifo,26,0,0
269,fifo_reversed,37,0,0
269,fifo_negative_only,37,0,0
269,fifo_positive_only,26,0,0
269,dlcs,10001,0,0
269,dlcs_reversed,90,0,0
269,dlcs_negative_only,90,0,0
269,dlcs_positive_only,10001,0,0
269,dlis,10001,0,0
269,dlis_reversed,10001,0,0
269,dlis_negative_only,10001,0,0
269,dlis_positive_only,10001,0,0
270,fifo,26,0,0
270,fifo_reversed,26,0,0
270,fifo_negative_only,26,0,0
270,fifo_positive_only,26,0,0
270,dlcs,26,0,0
270,dlcs_reversed,26,0,0
270,dlcs_negative_only,26,0,0
270,dlcs_positive_only,26,0,0
270,dlis,26,0,0
270,dlis_reversed,26,0,0
270,dlis_negative_only,26,0,0
270,dlis_positive_only,26,0,0
271,fifo,37,0,0
271,fifo_reversed,25,0,0
271,fifo_negative_only,25,0,0
